COREF;start_token;end_token;prop;cat;text
95;52197;52197;PROP;PER;Anne
95;52213;52213;PRON;PER;her
242;52215;52216;NOM;PER;The mother
242;52221;52221;PRON;PER;she
242;52223;52223;PRON;PER;her
242;52229;52229;PRON;PER;her
242;52231;52231;PRON;PER;her
573;52235;52236;NOM;PER;The two
496;52239;52240;NOM;PER;each other
187;52246;52247;PROP;PER;Mrs. Clephane
187;52249;52249;PRON;PER;her
562;52255;52256;NOM;PER;the girl
562;52272;52272;PRON;PER;her
379;52272;52273;NOM;PER;her mother
562;52277;52277;PRON;PER;her
325;52283;52284;NOM;FAC;the room
95;52289;52291;PROP;PER;XVI . Anne
573;52295;52295;PRON;PER;they
246;52298;52298;NOM;FAC;home
573;52301;52301;PRON;PER;they
64;52310;52310;PROP;GPE;Rio
562;52311;52312;NOM;PER;the girl
242;52320;52321;NOM;PER;the mother
2465;52332;52332;NOM;PER;neither
573;52339;52339;PRON;PER;their
95;52343;52343;PROP;PER;Anne
95;52350;52350;PRON;PER;her
379;52350;52351;NOM;PER;her mother
2467;52358;52359;NOM;PER;the daughter
2468;52363;52365;NOM;PER;the travelling companion
87;52377;52378;PROP;PER;Kate Clephane
573;52389;52389;PRON;PER;them
87;52397;52397;PRON;PER;she
87;52403;52403;PRON;PER;She
2469;52406;52415;NOM;PER;a traveller crawling along a narrow ledge above a precipice
87;52424;52424;PRON;PER;her
573;52430;52430;PRON;PER;they
5;52433;52434;PROP;GPE;New York
87;52435;52435;PRON;PER;she
87;52437;52437;PRON;PER;her
498;52440;52440;NOM;GPE;there
87;52454;52454;PRON;PER;she
87;52458;52458;PRON;PER;her
87;52462;52462;PRON;PER;She
87;52464;52464;PRON;PER;her
87;52468;52468;PRON;PER;her
306;52468;52469;NOM;PER;her daughter
87;52471;52471;PRON;PER;her
87;52486;52486;PRON;PER;her
87;52492;52492;PRON;PER;her
562;52494;52495;NOM;PER;the girl
95;52500;52500;PROP;PER;Anne
242;52509;52510;NOM;PER;the mother
573;52516;52516;PRON;PER;them
87;52518;52518;PRON;PER;She
87;52525;52525;PRON;PER;she
145;52529;52530;PROP;PER;Enid Drover
94;52532;52533;PROP;PER;Fred Landers
573;52535;52535;PRON;PER;they
87;52537;52537;PRON;PER;her
87;52539;52539;PRON;PER;she
87;52542;52542;PRON;PER;her
306;52542;52543;NOM;PER;her daughter
1018;52548;52548;PRON;PER;She
1019;52555;52555;PRON;PER;you--
87;52567;52567;PRON;PER;her
2475;52570;52570;NOM;PER;daughters
87;52572;52572;PRON;PER;she
87;52575;52575;PRON;PER;herself
2475;52583;52583;PRON;PER;their
2476;52583;52584;NOM;PER;their mothers
2477;52586;52586;NOM;PER;Mothers
2475;52588;52588;NOM;PER;daughters
496;52592;52593;NOM;PER;each other
2480;52620;52622;NOM;PER;A real mother
2480;52630;52630;PRON;PER;her
2481;52630;52631;NOM;PER;her children
2482;52635;52636;NOM;PER;this mother
2482;52642;52642;PRON;PER;she
95;52655;52655;PROP;PER;Anne
2482;52658;52658;PRON;PER;she
2482;52670;52670;PRON;PER;her
562;52674;52675;NOM;PER;the girl
95;52685;52685;PROP;PER;Anne
2482;52689;52689;PRON;PER;her
2484;52692;52694;NOM;PER;a conscientious chaperon
87;52703;52704;PROP;PER;Kate Clephane
87;52709;52709;PRON;PER;herself
2485;52711;52711;PRON;PER;They
5;52713;52714;PROP;GPE;New York
2486;52719;52722;NOM;PER;None of the family
390;52721;52722;NOM;PER;the family
813;52725;52725;NOM;GPE;town
94;52728;52729;PROP;PER;Fred Landers
2485;52737;52737;PRON;PER;their
181;52744;52745;PROP;PER;Horace Maclew
59;52747;52748;PROP;GPE;South Carolina
95;52750;52750;PROP;PER;Anne
2485;52753;52753;PRON;PER;their
95;52759;52759;PRON;PER;she
95;52761;52761;PRON;PER;her
379;52761;52762;NOM;PER;her mother
2485;52764;52764;PRON;PER;they
813;52768;52768;NOM;GPE;town
2485;52790;52790;PRON;PER;they
562;52798;52799;NOM;PER;the girl
242;52805;52806;NOM;PER;the mother
242;52809;52809;PRON;PER;she
1020;52820;52820;PRON;PER;She
1021;52824;52824;PRON;PER;him
1020;52828;52828;PRON;PER;she
1022;52835;52835;PRON;PER;we
2485;52839;52839;PRON;PER;They
255;52841;52842;NOM;FAC;the house
2312;52845;52845;NOM;FAC;upstairs
2485;52847;52847;PRON;PER;their
2495;52847;52849;NOM;FAC;their respective apartments
95;52853;52853;PROP;PER;Anne
1938;52853;52855;NOM;FAC;Anne â€™s establishment
2497;52862;52863;NOM;FAC;a club
2498;52865;52866;NOM;PER;each lady
2498;52868;52868;PRON;PER;her
2498;52871;52871;PRON;PER;her
1715;52871;52874;NOM;FAC;her sitting - room
87;52877;52878;PROP;PER;Kate Clephane
87;52881;52881;PRON;PER;she
87;52885;52885;PRON;PER;her
95;52898;52898;PROP;PER;Anne
2485;52900;52900;PRON;PER;They
87;52906;52906;PRON;PER;she
562;52908;52909;NOM;PER;the girl
573;52920;52921;NOM;PER;the two
87;52924;52924;PROP;PER;Kate
2502;52924;52928;NOM;FAC;Kate â€™s sitting - room
90;52930;52930;PROP;PER;Aline
2485;52939;52939;PRON;PER;they
246;52942;52942;NOM;FAC;home
153;52949;52949;PROP;PER;Lilla
154;52961;52961;PROP;PER;Nollie
94;52968;52969;PROP;PER;Fred Landers
1508;52971;52971;NOM;PER;Mother
1843;52973;52973;NOM;PER;daughter
2506;52975;52975;PRON;PER;them
95;52986;52986;PROP;PER;Anne
95;52995;52995;PRON;PER;she
185;52999;52999;PROP;PER;Mother
0;53001;53001;PRON;PER;I
185;53005;53005;PRON;PER;you
64;53009;53009;PROP;GPE;Rio
87;53012;53012;PROP;PER;Kate
0;53023;53023;PRON;PER;my
1505;53023;53024;NOM;PER;my darling
0;53040;53040;PRON;PER;I
0;53046;53046;PRON;PER;I
0;53054;53054;PRON;PER;I
0;53058;53058;PRON;PER;I
0;53065;53065;PRON;PER;I
1521;53068;53068;NOM;PER;dear
0;53070;53070;PRON;PER;I
562;53074;53075;NOM;PER;The girl
0;53091;53091;PRON;PER;I
185;53095;53095;PRON;PER;you
0;53098;53098;PRON;PER;I
0;53106;53106;PRON;PER;Her
0;53114;53114;PRON;PER;I
185;53118;53118;PRON;PER;your
0;53121;53121;PRON;PER;I
1025;53124;53124;PRON;PER;him
0;53126;53126;PRON;PER;I
1025;53128;53128;PRON;PER;him
0;53130;53130;PRON;PER;I
185;53134;53134;PRON;PER;you
0;53139;53139;PRON;PER;my
185;53143;53143;PRON;PER;you
0;53150;53150;PRON;PER;I
1025;53160;53160;PRON;PER;he
87;53173;53173;PROP;PER;Kate
185;53181;53181;PRON;PER;you
1025;53187;53187;PRON;PER;him
0;53193;53193;PRON;PER;I
95;53198;53198;PROP;PER;Anne
0;53212;53212;PRON;PER;I
1025;53221;53221;PRON;PER;he
0;53224;53224;PRON;PER;me
0;53227;53227;PRON;PER;I
0;53238;53238;PRON;PER;I
562;53244;53245;NOM;PER;the girl
185;53254;53254;PRON;PER;you
1521;53257;53257;NOM;PER;dear
185;53260;53260;PRON;PER;you
0;53262;53262;PRON;PER;I
0;53268;53268;PRON;PER;I
1027;53273;53274;NOM;PER;another woman
95;53277;53277;PROP;PER;Anne
562;53281;53281;PRON;PER;her
95;53290;53290;PRON;PER;she
2509;53294;53294;PRON;PER;their
64;53298;53298;PROP;GPE;Rio
87;53300;53300;PROP;PER;Kate
1027;53307;53308;NOM;PER;Another woman
185;53315;53315;PRON;PER;you
0;53317;53317;PRON;PER;me
185;53320;53320;PRON;PER;you
1521;53330;53330;NOM;PER;dear
185;53336;53336;PRON;PER;You
87;53343;53343;PRON;PER;She
95;53352;53352;PROP;PER;Anne
2087;53371;53372;NOM;PER;a man
1031;53374;53378;NOM;PER;a man like that ....
87;53382;53382;PRON;PER;she
87;53388;53388;PRON;PER;she
95;53392;53392;PROP;PER;Anne
562;53395;53395;PRON;PER;her
1508;53402;53402;NOM;PER;Mother
2087;53407;53408;NOM;PER;a man
95;53414;53414;PRON;PER;she
95;53428;53428;PRON;PER;She
95;53431;53431;PRON;PER;her
306;53431;53432;NOM;PER;her daughter
2511;53434;53439;NOM;PER;a criminal under cross - examination
95;53445;53445;PRON;PER;she
95;53450;53450;PRON;PER;her
95;53458;53458;PROP;PER;Anne
95;53460;53460;PRON;PER;her
185;53466;53466;PRON;PER;You
2087;53468;53468;PRON;PER;him
0;53470;53470;PRON;PER;I
95;53474;53474;PRON;PER;she
185;53492;53492;PRON;PER;you
2087;53494;53494;PRON;PER;him
0;53501;53501;PRON;PER;I
562;53506;53507;NOM;PER;The girl
562;53511;53511;PRON;PER;her
0;53519;53519;PRON;PER;I
0;53524;53524;PRON;PER;I
0;53528;53528;PRON;PER;myself
0;53536;53536;PRON;PER;I
1027;53540;53541;NOM;PER;another woman
0;53547;53547;PRON;PER;she
185;53564;53564;PROP;PER;Mother
0;53567;53567;PRON;PER;she
0;53574;53574;PRON;PER;I
2;53577;53577;PROP;GPE;Baltimore
2087;53580;53580;PRON;PER;him
1035;53581;53586;NOM;PER;the maid who opened the door
0;53592;53592;PRON;PER;me
1036;53598;53608;NOM;PER;a woman there two days before who â€™d made a scene
1036;53616;53616;PRON;PER;she
0;53625;53625;PRON;PER;She
87;53630;53631;PROP;PER;Kate Clephane
0;53635;53635;PRON;PER;She
0;53645;53645;PRON;PER;her
306;53645;53646;NOM;PER;her daughter
185;53656;53656;PRON;PER;You
2;53659;53659;PROP;GPE;Baltimore
95;53664;53664;PROP;PER;Anne
0;53668;53668;PRON;PER;she
95;53676;53676;PRON;PER;her
2514;53693;53693;PRON;PER;their
64;53697;53697;PROP;GPE;Rio
95;53713;53713;PRON;PER;she
95;53719;53719;PRON;PER;she
95;53724;53724;PRON;PER;herself
242;53731;53732;NOM;PER;the mother
242;53743;53743;PRON;PER;her
327;53743;53744;NOM;PER;her child
0;53749;53749;PRON;PER;I
2;53752;53752;PROP;GPE;Baltimore
95;53756;53756;PROP;PER;Anne
0;53767;53767;PRON;PER;I
185;53771;53771;PRON;PER;you
185;53776;53776;PRON;PER;you
185;53785;53785;PRON;PER;you
41;53789;53789;PROP;GPE;Meridia
185;53799;53799;PRON;PER;you
0;53802;53802;PRON;PER;I
185;53808;53808;PRON;PER;you
0;53810;53810;PRON;PER;my
0;53818;53818;PRON;PER;I
1037;53820;53820;PRON;PER;his
0;53827;53827;PRON;PER;I
2266;53830;53832;NOM;VEH;the first train
2;53838;53838;PROP;GPE;Baltimore
1037;53841;53841;PRON;PER;him
0;53846;53846;PRON;PER;you
2517;53850;53850;PRON;PER;It
87;53853;53853;PROP;PER;Kate
1037;53859;53859;PRON;PER;He
1037;53863;53863;PRON;PER;he
0;53868;53868;PRON;PER;I
0;53877;53877;PRON;PER;I
1039;53879;53882;NOM;PER;the maid - servant
0;53889;53889;PRON;PER;me
0;53893;53893;PRON;PER;She
185;53897;53897;PROP;PER;Mother
1039;53904;53904;PRON;PER;she
0;53906;53906;PRON;PER;me
1040;53908;53914;NOM;PER;the woman who had made the scene
1039;53916;53916;PRON;PER;She
0;53918;53918;PRON;PER;I
1040;53922;53922;PRON;PER;her
87;53925;53925;PROP;PER;Kate
1041;53929;53930;NOM;PER;The negress
0;53935;53935;PRON;PER;Her
0;53951;53951;PRON;PER;she
209;53965;53966;PROP;PER;The negress
95;53969;53969;PROP;PER;Anne
87;53972;53973;PROP;PER;Kate Clephane
87;53980;53980;PRON;PER;her
87;53984;53984;PRON;PER;she
87;53992;53992;PRON;PER;She
87;53994;53994;PRON;PER;her
87;53997;53997;PRON;PER;her
87;54006;54006;PRON;PER;her
185;54012;54012;PRON;PER;you
1042;54016;54017;NOM;PER;a negress
1508;54019;54019;NOM;PER;mother
87;54022;54022;PROP;PER;Kate
95;54037;54037;PROP;PER;Anne
185;54047;54047;PRON;PER;you
1508;54050;54050;PRON;PER;mother--_you
2047;54053;54055;NOM;PER;the other woman
185;54057;54057;PRON;PER;You
1045;54061;54061;PRON;PER;him
185;54064;54064;PRON;PER;you
185;54066;54066;PRON;PER;you
41;54070;54070;PROP;GPE;Meridia
562;54073;54074;NOM;PER;The girl
87;54077;54077;PRON;PER;her
0;54085;54085;PRON;PER;I
41;54091;54091;PROP;GPE;Meridia
87;54094;54095;PROP;PER;Kate Clephane
185;54099;54099;PRON;PER;You
2;54102;54102;PROP;GPE;Baltimore
185;54107;54107;PRON;PER;You
1045;54110;54110;PRON;PER;his
649;54110;54111;NOM;FAC;his house
185;54113;54113;PRON;PER;you
1045;54115;54115;PRON;PER;him
185;54117;54117;PRON;PER;You
1047;54119;54124;NOM;PER;the woman who made the scene
95;54127;54127;PROP;PER;Anne
95;54138;54138;PRON;PER;she
95;54145;54145;PRON;PER;her
87;54153;54154;PROP;PER;Kate Clephane
95;54162;54162;PRON;PER;her
95;54173;54173;PRON;PER;her
95;54176;54176;PROP;PER;Anne
1508;54185;54185;NOM;PER;Mother
1508;54187;54187;PRON;PER;you
1508;54194;54194;PRON;PER;you
1508;54198;54198;PRON;PER;your
1508;54201;54201;PRON;PER;You
1045;54205;54205;PRON;PER;him
1045;54210;54210;PRON;PER;him
242;54233;54234;NOM;PER;The mother
242;54239;54239;PRON;PER;her
1521;54258;54258;NOM;PER;dear
242;54266;54266;PRON;PER;she
1508;54275;54275;PRON;PER;you
242;54278;54278;PRON;PER;She
95;54287;54287;PROP;PER;Anne
0;54303;54303;PRON;PER;I
1045;54308;54308;PRON;PER;him
1045;54316;54316;PRON;PER;him
1050;54319;54319;PRON;PER;our
93;54324;54324;PROP;PER;Anne--
0;54328;54328;PRON;PER;me
1045;54336;54336;PRON;PER;him
1045;54342;54342;PRON;PER;him
562;54346;54347;NOM;PER;The girl
242;54349;54349;PRON;PER;her
1508;54355;54355;PRON;PER;You
1045;54357;54357;PRON;PER;him
1050;54359;54359;PRON;PER;our
1508;54362;54362;PRON;PER;you
1508;54376;54376;PRON;PER;you
0;54378;54378;PRON;PER;me
1045;54383;54383;PRON;PER;he
0;54387;54387;PRON;PER;me
0;54390;54390;PRON;PER;She
0;54393;54393;PRON;PER;her
379;54393;54394;NOM;PER;her mother
379;54397;54397;PRON;PER;her
0;54402;54402;PRON;PER;Her
87;54409;54409;PROP;PER;Kate
0;54417;54417;PRON;PER;me
1508;54421;54421;NOM;PER;mother
0;54430;54430;PRON;PER;I
1050;54439;54439;PRON;PER;us
1508;54440;54440;PRON;PER;you
1050;54446;54446;PRON;PER;us
1508;54447;54447;PRON;PER;you
242;54455;54456;NOM;PER;The mother
242;54458;54458;PRON;PER;herself
1508;54469;54469;PRON;PER;you
0;54472;54472;PRON;PER;me
1508;54474;54474;PRON;PER;you
0;54477;54477;PRON;PER;I
0;54480;54480;PRON;PER;my
562;54484;54485;NOM;PER;The girl
562;54500;54500;PRON;PER;she
87;54511;54512;PROP;PER;Kate Clephane
95;54514;54514;PROP;PER;Anne
95;54524;54524;PRON;PER;her
95;54528;54528;PRON;PER;her
1508;54538;54538;PRON;PER;you
0;54540;54540;PRON;PER;me
1508;54543;54543;PRON;PER;you
0;54545;54545;PRON;PER;I
186;54550;54551;PROP;PER;Major Fenno
0;54555;54555;PRON;PER;I
186;54560;54560;PRON;PER;him
186;54565;54565;PRON;PER;him
186;54568;54568;PRON;PER;his
0;54571;54571;PRON;PER;I
186;54575;54575;PRON;PER;he
1508;54578;54578;PRON;PER;you
186;54581;54581;PRON;PER;He
0;54585;54585;PRON;PER;my
1052;54594;54595;NOM;PER;Any mother
0;54602;54602;PRON;PER;I
95;54612;54612;PROP;PER;Anne
1508;54619;54619;PRON;PER;You
1508;54623;54623;PRON;PER;your
0;54626;54626;PRON;PER;me
1508;54628;54628;PRON;PER;you
0;54630;54630;PRON;PER;my
1053;54630;54631;NOM;PER;my father
692;54633;54634;NOM;PER;another man
187;54637;54638;PROP;PER;Mrs. Clephane
187;54650;54650;PRON;PER;her
1762;54650;54651;NOM;FAC;her bedroom
187;54656;54656;PRON;PER;she
187;54661;54661;PRON;PER;her
306;54661;54662;NOM;PER;her daughter
210;54664;54664;PROP;PER;Strength
187;54669;54669;PRON;PER;her
187;54689;54689;PRON;PER;she
843;54698;54699;NOM;PER;a friend
95;54703;54703;PROP;PER;Anne
1508;54707;54707;PRON;PER;you
0;54710;54710;PRON;PER;me
1508;54713;54713;PRON;PER;You
0;54716;54716;PRON;PER;me
843;54718;54719;NOM;PER;a friend
1508;54721;54721;PRON;PER;you
0;54723;54723;PRON;PER;me
1508;54728;54728;PRON;PER;You
0;54731;54731;PRON;PER;me
0;54738;54738;PRON;PER;me
0;54741;54741;PRON;PER;I
0;54744;54744;PRON;PER;I
0;54747;54747;PRON;PER;I
1508;54749;54749;PRON;PER;you
186;54754;54755;PROP;PER;Major Fenno
0;54757;54757;PRON;PER;I
186;54760;54760;PRON;PER;him
0;54767;54767;PRON;PER;I
186;54769;54769;PRON;PER;he
1508;54773;54773;PRON;PER;you
2381;54777;54778;NOM;PER;any woman
1058;54781;54782;NOM;PER;Some men
186;54789;54789;PRON;PER;he
1059;54791;54793;NOM;PER;one of them
1058;54793;54793;PRON;PER;them
0;54795;54795;PRON;PER;I
186;54799;54799;PRON;PER;his
1508;54806;54806;PRON;PER;you
186;54808;54808;PRON;PER;he
0;54811;54811;PRON;PER;I
95;54815;54815;PROP;PER;Anne
95;54820;54820;PRON;PER;her
95;54829;54829;PRON;PER;her
95;54841;54841;PRON;PER;she
2526;54844;54849;NOM;PER;a helpless grief - tossed girl
95;54854;54854;PRON;PER;her
95;54858;54858;PRON;PER;She
95;54861;54861;PRON;PER;her
95;54865;54865;PRON;PER;her
87;54877;54877;PROP;PER;Kate
95;54879;54879;PRON;PER;her
95;54887;54887;PRON;PER;she
95;54900;54900;PROP;PER;Anne
95;54902;54902;PRON;PER;her
95;54916;54916;PRON;PER;she
1060;54919;54919;PRON;PER;They
496;54922;54923;NOM;PER;each other
1508;54933;54933;PRON;PER;You
0;54937;54937;PRON;PER;me
1508;54939;54939;PRON;PER;you
0;54943;54943;PRON;PER;me
1508;54948;54948;PRON;PER;you
0;54952;54952;PRON;PER;my
1508;54957;54957;PRON;PER;you
0;54966;54966;PRON;PER;my
1060;54972;54972;PRON;PER;we
1508;54978;54978;NOM;PER;mother
1843;54980;54980;NOM;PER;daughter
1063;54982;54985;NOM;PER;A relation like that
0;54995;54995;PRON;PER;She
0;55001;55001;PRON;PER;her
379;55001;55002;NOM;PER;her mother
1508;55006;55006;PRON;PER;you
0;55010;55010;PRON;PER;I
0;55014;55014;PRON;PER;my
1508;55018;55018;PRON;PER;you
0;55025;55025;PRON;PER;me
0;55027;55027;PRON;PER;I
1508;55033;55033;PRON;PER;you
1508;55036;55036;PRON;PER;you
0;55039;55039;PRON;PER;me
0;55042;55042;PRON;PER;my
0;55045;55045;PRON;PER;my
0;55050;55050;PRON;PER;She
0;55059;55059;PRON;PER;my
882;55059;55060;NOM;PER;my child
87;55063;55063;PROP;PER;Kate
94;55071;55072;PROP;PER;Fred Landers
187;55075;55076;PROP;PER;Mrs. Clephane
94;55082;55082;PRON;PER;him
187;55085;55085;PRON;PER;her
94;55090;55090;PRON;PER;he
94;55094;55094;PRON;PER;his
187;55097;55097;PRON;PER;she
187;55100;55100;PRON;PER;she
94;55104;55104;PRON;PER;him
94;55109;55109;PRON;PER;he
187;55112;55112;PRON;PER;she
95;55120;55120;PROP;PER;Anne
94;55122;55122;PRON;PER;he
94;55127;55127;PRON;PER;him
187;55132;55132;PRON;PER;she
95;55135;55135;PROP;PER;Anne
702;55145;55146;NOM;PER;the Drovers
2530;55145;55150;NOM;FAC;the Drovers â€™ on Long Island
54;55149;55150;PROP;GPE;Long Island
95;55152;55152;PRON;PER;She
94;55164;55164;PROP;PER;Fred
718;55167;55169;NOM;PER;no one else
94;55173;55173;PRON;PER;He
187;55175;55175;PRON;PER;her
94;55185;55185;PRON;PER;him
94;55187;55187;PRON;PER;He
187;55189;55189;PRON;PER;her
2532;55191;55216;NOM;FAC;the comfortable shabby drawing - room which he had never changed since his mother and an old - maid sister had vanished from it years before
94;55198;55198;PRON;PER;he
94;55203;55203;PRON;PER;his
707;55203;55204;NOM;PER;his mother
2534;55206;55210;NOM;PER;an old - maid sister
2532;55214;55214;PRON;FAC;it
94;55218;55218;PRON;PER;He
94;55220;55220;PRON;PER;his
2535;55224;55225;NOM;FAC;the library
2312;55226;55226;NOM;FAC;upstairs
2537;55229;55231;NOM;FAC;this chintzy room
2537;55234;55234;PRON;FAC;its
87;55248;55248;PROP;PER;Kate
211;55253;55255;PROP;PER;old Mrs. Landers
87;55258;55258;PRON;PER;her
211;55271;55272;PROP;PER;Mrs. Landers
187;55282;55283;PROP;PER;Mrs. Clephane
187;55287;55287;PRON;PER;She
187;55289;55289;PRON;PER;herself
187;55299;55299;PRON;PER;her
283;55299;55300;NOM;PER;her husband
187;55305;55305;PRON;PER;her
2539;55305;55306;NOM;PER;her hostess
187;55312;55312;PRON;PER;her
2540;55312;55314;NOM;PER;her present host
94;55325;55325;PRON;PER;his
707;55325;55326;NOM;PER;his mother
187;55332;55332;PRON;PER;her
325;55344;55345;NOM;FAC;the room
187;55346;55346;PRON;PER;she
187;55351;55351;PRON;PER;her
246;55357;55357;NOM;FAC;home
187;55360;55360;PRON;PER;she
187;55366;55366;PRON;PER;she
187;55378;55378;PRON;PER;she
211;55382;55382;PROP;PER;Landers
187;55386;55386;PRON;PER;She
94;55388;55388;PRON;PER;his
1066;55401;55401;PRON;PER;You
0;55404;55404;PRON;PER;I
187;55409;55409;PRON;PER;she
0;55423;55423;PRON;PER;I
0;55428;55428;PRON;PER;I
0;55434;55434;PRON;PER;I
1067;55437;55438;NOM;PER;a wanderer
94;55452;55452;PRON;PER;he
211;55463;55463;PROP;PER;Landers
94;55466;55466;PRON;PER;his
187;55472;55472;PRON;PER;her
2543;55477;55477;PRON;PER;they
2544;55480;55509;NOM;FAC;a dusky flock - papered dining - room which seemed to borrow most of its lighting from the sturdy silver and monumental cut - glass of the dinner - table
2544;55494;55494;PRON;FAC;its
187;55522;55522;PRON;PER;her
94;55527;55528;PROP;PER;Fred Landers
187;55538;55538;PRON;PER;She
187;55541;55541;PRON;PER;her
187;55555;55555;PRON;PER;She
187;55566;55566;PRON;PER;she
94;55569;55569;PRON;PER;him
187;55571;55571;PRON;PER;she
187;55581;55581;PRON;PER;she
2535;55589;55590;NOM;FAC;the library
94;55595;55595;PROP;PER;Landers
187;55597;55597;PRON;PER;her
94;55599;55599;PRON;PER;his
187;55615;55615;PRON;PER;her
187;55638;55638;PRON;PER;her
187;55642;55642;PRON;PER;She
94;55645;55645;PRON;PER;he
187;55651;55651;PRON;PER;her
187;55671;55671;PRON;PER;she
94;55680;55680;PRON;PER;he
94;55693;55693;PRON;PER;him
187;55705;55705;PRON;PER;she
187;55716;55716;PRON;PER;she
94;55718;55718;PRON;PER;him
187;55722;55722;PRON;PER;she
94;55724;55724;PRON;PER;him
1068;55729;55729;PRON;PER;you
0;55732;55732;PRON;PER;I
187;55740;55740;PRON;PER;she
0;55751;55751;PRON;PER;I
0;55753;55753;PRON;PER;I
0;55756;55756;PRON;PER;my
95;55764;55764;PROP;PER;Anne
0;55767;55767;PRON;PER;me
95;55769;55769;PRON;PER;her
0;55784;55784;PRON;PER;me
95;55792;55792;PRON;PER;she
187;55800;55801;PROP;PER;Mrs. Clephane
94;55804;55805;PROP;PER;Fred Landers
94;55816;55816;PRON;PER;his
94;55819;55819;PRON;PER;His
0;55827;55827;PRON;PER;I
95;55836;55836;PRON;PER;She
1068;55840;55840;PRON;PER;you
1069;55847;55848;NOM;PER;a visitor
1070;55850;55851;NOM;PER;a chaperon
1071;55853;55855;NOM;PER;a travelling companion
356;55887;55888;NOM;PER;a mother
1843;55890;55890;NOM;PER;daughter
187;55901;55901;PRON;PER;her
1068;55907;55907;PRON;PER;You
95;55910;55910;PROP;PER;Anne
0;55915;55915;PRON;PER;I
94;55925;55925;PRON;PER;He
1068;55932;55932;PRON;PER;you
187;55939;55939;PRON;PER;She
187;55945;55945;PRON;PER;she
