COREF;start_token;end_token;prop;cat;text
2464;36101;36102;NOM;PER;My dear
972;36110;36110;PRON;PER;me
75;36113;36113;PROP;PER;Owen
972;36115;36115;PRON;PER;I
972;36130;36130;PRON;PER;I
971;36132;36132;PRON;PER;he
2506;36135;36135;PRON;PER;us
971;36137;36137;PRON;PER;he
970;36139;36139;PRON;PER;you
972;36141;36141;PRON;PER;me
3;36143;36143;PROP;GPE;London
971;36146;36146;PRON;PER;he
972;36148;36148;PRON;PER;me
972;36155;36155;PRON;PER;me
970;36158;36158;PRON;PER;you
971;36162;36162;PRON;PER;he
971;36164;36164;PRON;PER;he
971;36167;36167;PRON;PER;he
972;36169;36169;PRON;PER;me
971;36170;36170;PRON;PER;he
970;36179;36179;PRON;PER;you
970;36181;36181;PRON;PER;you
2507;36191;36195;NOM;PER;the lady you were with
970;36193;36193;PRON;PER;you
972;36198;36198;PRON;PER;He
973;36201;36201;PRON;PER;her
973;36205;36205;PRON;PER;she
972;36210;36210;PRON;PER;his
972;36219;36219;PRON;PER;his
972;36223;36223;PRON;PER;He
972;36230;36230;PRON;PER;his
971;36240;36240;PRON;PER;he
973;36242;36242;PRON;PER;you
2507;36253;36253;PRON;PER;she
71;36259;36259;PRON;PER;I
971;36261;36261;PRON;PER;him
2507;36264;36264;PRON;PER;her
971;36265;36265;PRON;PER;he
970;36267;36267;PRON;PER;you
2507;36269;36269;PRON;PER;her
2508;36273;36274;NOM;FAC;a baignoire
971;36276;36276;PRON;PER;he
2507;36281;36281;PRON;PER;her
971;36284;36284;PRON;PER;he
2507;36289;36289;PRON;PER;her
2507;36298;36298;PRON;PER;she
125;36302;36303;PROP;PER;One DOES
970;36305;36305;PRON;PER;you
71;36308;36308;PRON;PER;I
971;36310;36310;PRON;PER;he
71;36318;36318;PROP;PER;Darrow
71;36341;36341;PRON;PER;your
974;36350;36350;PRON;PER;I
974;36358;36358;PRON;PER;I
71;36360;36360;PRON;PER;you
71;36362;36362;PRON;PER;you
71;36367;36367;PRON;PER;you
974;36372;36372;PRON;PER;she
71;36375;36375;PRON;PER;him
71;36377;36377;PRON;PER;He
974;36381;36381;PRON;PER;her
71;36387;36387;PRON;PER;I
2509;36403;36403;PRON;PER;us
71;36405;36405;PRON;PER;I
71;36407;36407;PRON;PER;you
71;36410;36410;PRON;PER;me
71;36412;36412;PRON;PER;I
71;36416;36416;PRON;PER;I
71;36424;36424;PRON;PER;you
71;36427;36427;PRON;PER;your
2403;36429;36429;NOM;FAC;here
71;36433;36433;PRON;PER;He
974;36435;36435;PRON;PER;her
71;36446;36446;PRON;PER;I
71;36453;36453;PRON;PER;you
974;36456;36456;PRON;PER;Her
71;36459;36459;PRON;PER;him
974;36462;36462;PRON;PER;I
218;36468;36469;NOM;PER;a girl
974;36471;36471;PRON;PER;I
974;36476;36476;PRON;PER;I
406;36483;36484;NOM;PER;a woman
406;36489;36489;PRON;PER;she
974;36501;36501;PRON;PER;I
71;36503;36503;PRON;PER;you
974;36507;36507;PRON;PER;I
974;36518;36518;PRON;PER;I
71;36520;36520;PRON;PER;you
974;36526;36526;PRON;PER;my
974;36529;36529;PRON;PER;I
974;36537;36537;PRON;PER;I
71;36539;36539;PRON;PER;you
974;36542;36542;PRON;PER;I
974;36545;36545;PRON;PER;I
71;36551;36551;PRON;PER;you
975;36555;36555;PRON;PER;I
975;36558;36558;PRON;PER;I
71;36564;36564;PRON;PER;you
975;36569;36569;PRON;PER;He
976;36578;36578;PRON;PER;her
975;36581;36581;PRON;PER;his
976;36590;36590;PRON;PER;you
975;36593;36593;PRON;PER;I
975;36596;36596;PRON;PER;I
975;36600;36600;PRON;PER;he
976;36604;36604;PRON;PER;her
976;36607;36607;PRON;PER;You
977;36619;36619;PRON;PER;us
71;36622;36622;PRON;PER;you
975;36625;36625;PRON;PER;me
71;36627;36627;PRON;PER;you
975;36633;36633;PRON;PER;I
71;36637;36637;PRON;PER;YOU
977;36644;36644;PRON;PER;they
177;36647;36648;NOM;PER;each other
976;36652;36652;PRON;PER;She
975;36658;36658;PRON;PER;his
975;36669;36669;PRON;PER;He
976;36673;36673;PRON;PER;her
976;36676;36676;PRON;PER;she
581;36700;36701;NOM;FAC;the house
977;36703;36703;PRON;PER;their
97;36712;36712;PROP;PER;Anna
97;36720;36720;PRON;PER;She
97;36734;36734;PRON;PER;she
71;36737;36737;PROP;PER;Darrow
97;36740;36740;PRON;PER;her
97;36753;36753;PRON;PER;herself
97;36758;36758;PRON;PER;her
97;36766;36766;PRON;PER;her
97;36795;36795;PRON;PER;She
71;36797;36797;PROP;PER;Darrow
977;36802;36802;PRON;PER;their
97;36807;36807;PRON;PER;She
97;36814;36814;PRON;PER;she
97;36828;36828;PRON;PER;she
97;36831;36831;PRON;PER;her
71;36834;36834;PRON;PER;his
97;36845;36845;PRON;PER;her
980;36852;36854;NOM;FAC;an April wood
71;36856;36856;PROP;PER;Darrow
71;36860;36860;PRON;PER;his
71;36875;36875;PRON;PER;he
71;36888;36888;PRON;PER;he
97;36901;36901;PROP;PER;Anna
71;36907;36907;PRON;PER;he
97;36923;36923;PRON;PER;herself
97;36925;36925;PRON;PER;her
97;36928;36928;PRON;PER;She
74;36937;36937;PROP;PER;Effie
74;36939;36939;PROP;PER;Effie
71;36970;36970;PROP;PER;Darrow
74;36974;36974;PROP;PER;Effie
111;36984;36986;PROP;PER;Madame de Chantelle
981;36990;36991;NOM;PER;the couple
981;36995;36995;PRON;PER;their
97;36999;36999;PRON;PER;she
97;37006;37006;PRON;PER;her
982;37006;37010;NOM;PER;her future step - father
71;37014;37014;PRON;PER;him
97;37022;37022;PRON;PER;her
30;37025;37025;PROP;GPE;Givre
983;37027;37028;NOM;FAC;the antipodes
75;37032;37032;PROP;PER;Owen
71;37037;37037;PRON;PER;his
71;37057;37057;PRON;PER;his
71;37068;37068;PRON;PER;his
233;37068;37071;NOM;PER;his step - mother
71;37079;37079;PRON;PER;his
71;37089;37089;PROP;PER;Darrow
71;37112;37112;PRON;PER;his
981;37115;37115;PRON;PER;They
222;37128;37129;NOM;FAC;the garden
986;37158;37160;NOM;LOC;an enchanted forest
581;37184;37185;NOM;FAC;the house
581;37194;37194;PRON;FAC;its
71;37205;37205;PROP;PER;Darrow
97;37210;37210;PROP;PER;Anna
71;37213;37213;PRON;PER;his
97;37218;37218;PRON;PER;her
981;37223;37223;PRON;PER;them
97;37228;37228;PRON;PER;her
71;37232;37232;PRON;PER;You
71;37235;37235;PRON;PER;you
30;37241;37241;PROP;PER;Givre
71;37243;37243;PRON;PER;You
177;37248;37249;NOM;PER;each other
126;37255;37255;PROP;PER;Givre----
97;37257;37257;PRON;PER;She
97;37265;37265;PRON;PER;her
97;37272;37272;PRON;PER;her
71;37275;37275;PRON;PER;his
97;37282;37282;PRON;PER;her
97;37287;37287;PRON;PER;she
75;37292;37292;PROP;PER;Owen
97;37294;37294;PRON;PER;I
75;37305;37305;PROP;PER;Owen
97;37315;37315;PRON;PER;I
71;37322;37322;PRON;PER;you
97;37329;37329;PRON;PER;She
71;37334;37334;PRON;PER;he
97;37336;37336;PRON;PER;her
71;37340;37340;PRON;PER;him
97;37341;37341;PRON;PER;her
97;37361;37361;PRON;PER;her
97;37364;37364;PRON;PER;her
75;37378;37378;PROP;PER;Owen
97;37385;37385;PRON;PER;She
97;37396;37396;PRON;PER;her
719;37396;37399;NOM;PER;her step - son
97;37402;37402;PRON;PER;her
71;37412;37412;PROP;PER;Darrow
989;37420;37420;PRON;PER;their
97;37432;37432;PRON;PER;she
71;37435;37435;PRON;PER;him
75;37441;37441;PROP;PER;Owen
75;37445;37445;PROP;PER;Owen
71;37450;37450;PRON;PER;he
97;37459;37459;PRON;PER;I
71;37461;37461;PRON;PER;he
2514;37474;37480;NOM;LOC;these blue - and - gold woods
97;37484;37484;PRON;PER;I
97;37488;37488;PRON;PER;you
71;37491;37491;PRON;PER;he
71;37493;37493;PRON;PER;his
2515;37497;37497;PRON;PER;she
97;37501;37501;PRON;PER;I
2515;37507;37507;PRON;PER;she
30;37511;37511;PROP;GPE;Givre
97;37515;37515;PRON;PER;I
2516;37530;37530;PRON;PER;they
97;37540;37540;PRON;PER;She
75;37544;37544;PROP;PER;Owen
71;37553;37553;PRON;PER;his
2516;37557;37557;PRON;PER;them
97;37560;37560;PRON;PER;I
71;37565;37565;PRON;PER;him
97;37569;37569;PRON;PER;She
97;37582;37582;PRON;PER;her
719;37582;37585;NOM;PER;her step - son
719;37600;37600;PRON;PER;his
991;37600;37601;NOM;PER;his grandmother
991;37604;37604;PRON;PER;She
97;37612;37612;PRON;PER;I
71;37620;37620;PRON;PER;You
97;37622;37622;PRON;PER;I
71;37626;37626;PRON;PER;him
71;37631;37631;PRON;PER;he
97;37635;37635;PRON;PER;me
97;37639;37639;PRON;PER;She
71;37642;37642;PROP;PER;Darrow
71;37657;37657;PRON;PER;he
97;37660;37660;PRON;PER;her
75;37671;37671;PROP;PER;Owen
71;37677;37677;PRON;PER;you
71;37688;37688;PRON;PER;you
71;37691;37691;PRON;PER;him
71;37696;37696;PRON;PER;I
71;37702;37702;PRON;PER;you
71;37705;37705;PRON;PER;He
97;37707;37707;PRON;PER;her
992;37710;37710;PRON;PER;they
75;37714;37714;PROP;PER;Owen
97;37719;37719;PRON;PER;you
71;37724;37724;PRON;PER;he
71;37730;37730;PRON;PER;himself
71;37731;37731;PRON;PER;I
71;37734;37734;PRON;PER;myself
71;37736;37736;PRON;PER;his
71;37739;37739;PRON;PER;He
71;37743;37743;PRON;PER;I
71;37749;37749;PRON;PER;you
71;37751;37751;PRON;PER;he
71;37756;37756;PRON;PER;you
75;37764;37764;PROP;PER;Owen
71;37768;37768;PRON;PER;I
71;37776;37776;PRON;PER;his
71;37782;37782;PRON;PER;He
71;37792;37792;PRON;PER;his
991;37792;37793;NOM;PER;his grandmother
71;37802;37802;PRON;PER;he
991;37811;37811;PRON;PER;her
71;37818;37818;PRON;PER;You
71;37826;37826;PRON;PER;his
111;37841;37843;PROP;PER;Madame de Chantelle
71;37855;37855;PRON;PER;I
2518;37857;37859;NOM;PER;a wise one
71;37864;37864;PRON;PER;you
71;37867;37867;PRON;PER;him
993;37873;37873;PRON;PER;I
71;37876;37876;PRON;PER;him
993;37880;37880;PRON;PER;She
993;37884;37884;PRON;PER;I
71;37887;37887;PRON;PER;you
993;37892;37892;PRON;PER;I
71;37897;37897;PRON;PER;him
74;37903;37903;PROP;PER;Effie
2519;37907;37907;PRON;PER;they
2519;37914;37914;PRON;PER;their
2520;37928;37929;NOM;PER;other people
75;37934;37934;PROP;PER;Owen
993;37948;37948;PRON;PER;I
71;37950;37950;PRON;PER;he
993;37961;37961;PRON;PER;I
111;37965;37967;PROP;PER;Madame de Chantelle
993;37972;37972;PRON;PER;I
111;37975;37975;PRON;PER;her
71;37979;37979;PRON;PER;his
71;37982;37982;PRON;PER;his
71;37988;37988;PRON;PER;his
111;37996;37996;PRON;PER;she
71;37999;37999;PRON;PER;him
111;38005;38005;PRON;PER;she
71;38007;38007;PRON;PER;him
993;38013;38013;PRON;PER;you
111;38020;38020;PRON;PER;her
111;38024;38024;PRON;PER;she
38;38028;38028;PROP;GPE;Ouchy
994;38035;38035;PRON;PER;I
994;38037;38037;PRON;PER;my
111;38042;38042;PRON;PER;She
297;38044;38045;NOM;PER;the girl
297;38048;38048;PRON;PER;her
2522;38052;38052;PRON;PER;our
2522;38065;38065;PRON;PER;our
2522;38072;38072;PRON;PER;us
111;38076;38076;PRON;PER;she
75;38083;38083;PROP;PER;Owen
2523;38086;38087;NOM;PER;a stranger
994;38089;38089;PRON;PER;I
2524;38093;38093;PRON;PER;you
994;38096;38096;PRON;PER;I
111;38099;38099;PRON;PER;her
994;38101;38101;PRON;PER;I
75;38104;38104;PROP;PER;Owen
2525;38108;38109;NOM;PER;any one
994;38112;38112;PRON;PER;I
2524;38114;38114;PRON;PER;you
994;38118;38118;PRON;PER;me
994;38123;38123;PRON;PER;me
111;38130;38130;PRON;PER;She
111;38139;38139;PRON;PER;she
2524;38145;38145;PRON;PER;you
994;38152;38152;PRON;PER;my
30;38157;38157;PROP;GPE;Givre
75;38169;38169;PROP;PER;Owen
2524;38175;38175;PRON;PER;you
2524;38181;38181;PRON;PER;you
994;38186;38186;PRON;PER;me
71;38191;38191;PRON;PER;him
2524;38193;38193;PRON;PER;You
994;38196;38196;PRON;PER;I
994;38206;38206;PRON;PER;my
71;38213;38213;PRON;PER;his
2520;38231;38232;NOM;PER;other people
994;38236;38236;PRON;PER;She
994;38238;38238;PRON;PER;her
71;38241;38241;PROP;PER;Darrow
994;38246;38246;PRON;PER;I
2527;38248;38248;PRON;PER;our
2528;38253;38271;NOM;FAC;a house with all the windows lit : I â€™d like to string lanterns from the roof and chimneys
994;38261;38261;PRON;PER;I
994;38274;38274;PRON;PER;She
994;38283;38283;PRON;PER;her
994;38286;38286;PRON;PER;her
994;38288;38288;PRON;PER;she
994;38291;38291;PRON;PER;herself
71;38304;38304;PROP;PER;Darrow
995;38304;38306;NOM;FAC;Darrow â€™s place
994;38307;38307;PRON;PER;she
71;38313;38313;PRON;PER;he
994;38318;38318;PRON;PER;her
994;38339;38339;PRON;PER;she
994;38345;38345;PRON;PER;herself
71;38352;38352;PRON;PER;his
996;38361;38361;PRON;PER;them
994;38363;38363;PRON;PER;she
994;38370;38370;PRON;PER;she
71;38372;38372;PRON;PER;him
994;38376;38376;PRON;PER;her
994;38380;38380;PRON;PER;she
994;38382;38382;PRON;PER;she
71;38387;38387;PROP;PER;Darrow
994;38395;38395;PRON;PER;her
71;38399;38399;PRON;PER;he
997;38407;38418;NOM;PER;a man who is not listening to what is said to him
71;38418;38418;PRON;PER;him
994;38422;38422;PRON;PER;her
71;38429;38429;PRON;PER;his
994;38445;38445;PRON;PER;she
994;38454;38454;PRON;PER;she
994;38461;38461;PRON;PER;her
71;38465;38465;PRON;PER;he
994;38472;38472;PRON;PER;her
994;38481;38481;PRON;PER;her
994;38494;38494;PRON;PER;her
994;38497;38497;PRON;PER;She
994;38499;38499;PRON;PER;herself
994;38508;38508;PRON;PER;She
994;38511;38511;PRON;PER;herself
71;38514;38514;PRON;PER;He
994;38519;38519;PRON;PER;I
994;38526;38526;PRON;PER;I
71;38535;38535;PRON;PER;he
994;38538;38538;PRON;PER;me
994;38544;38544;PRON;PER;She
994;38550;38550;PRON;PER;her
994;38559;38559;PRON;PER;her
998;38559;38560;NOM;PER;her person
994;38569;38569;PRON;PER;her
994;38576;38576;PRON;PER;her
994;38584;38584;PRON;PER;her
994;38602;38602;PRON;PER;she
994;38613;38613;PRON;PER;her
999;38617;38617;PRON;PER;him
994;38620;38620;PRON;PER;she
999;38622;38622;PRON;PER;him
999;38634;38634;PRON;PER;he
994;38636;38636;PRON;PER;her
994;38638;38638;PRON;PER;she
994;38644;38644;PRON;PER;she
994;38656;38656;PRON;PER;she
994;38659;38659;PRON;PER;her
1000;38669;38669;PRON;PER;They
708;38671;38672;NOM;FAC;the court
581;38679;38680;NOM;FAC;the house
539;38682;38683;NOM;FAC;The hall
2399;38694;38695;NOM;FAC;the terrace
71;38712;38712;PROP;PER;Darrow
994;38742;38742;PRON;PER;her
994;38747;38747;PRON;PER;her
994;38758;38758;PRON;PER;her
994;38777;38777;PRON;PER;she
994;38783;38783;PRON;PER;her
1000;38787;38787;PRON;PER;they
539;38789;38790;NOM;FAC;the hall
994;38791;38791;PRON;PER;her
75;38806;38806;PROP;PER;Owen
2529;38808;38808;PRON;PER;He
994;38819;38819;PRON;PER;She
994;38831;38831;PRON;PER;she
71;38833;38833;PROP;PER;Darrow
994;38840;38840;PRON;PER;she
2291;38852;38852;NOM;PER;Dear
75;38855;38855;PROP;PER;Owen
2291;38861;38861;PRON;PER;you
75;38864;38864;PRON;PER;I
75;38872;38872;PRON;PER;I
42;38876;38876;PROP;GPE;Francheuil
43;38881;38881;PROP;GPE;Dijon
1000;38887;38887;PRON;PER;them
75;38894;38894;PRON;PER;I
75;38905;38905;PRON;PER;me
75;38910;38910;PRON;PER;I
994;38916;38916;PRON;PER;She
2529;38922;38922;PRON;PER;He
43;38926;38926;PROP;GPE;Dijon
2529;38929;38929;PRON;PER;his
991;38929;38930;NOM;PER;his grandmother
994;38934;38934;PRON;PER;I
994;38936;38936;PRON;PER;I
75;38945;38945;PRON;PER;You
75;38951;38951;PRON;PER;you
2529;38955;38955;PRON;PER;his
43;38958;38958;PROP;GPE;Dijon
994;38961;38961;PRON;PER;She
994;38969;38969;PRON;PER;I
2529;38971;38971;PRON;PER;him
994;38979;38979;PRON;PER;I
2529;38983;38983;PRON;PER;him
994;38992;38992;PRON;PER;I
2529;38995;38995;PRON;PER;he
2529;38998;38998;PRON;PER;his
75;39009;39009;PRON;PER;You
994;39012;39012;PRON;PER;I
2529;39021;39021;PRON;PER;him
994;39023;39023;PRON;PER;I
111;39029;39031;PROP;PER;Madame de Chantelle
994;39034;39034;PRON;PER;She
71;39037;39037;PROP;PER;Darrow
994;39041;39041;PRON;PER;her
994;39044;39044;PRON;PER;her
994;39052;39052;PRON;PER;her
71;39061;39061;PRON;PER;I
71;39063;39063;PRON;PER;you
71;39067;39067;PRON;PER;I
2529;39069;39069;PRON;PER;him
71;39071;39071;PRON;PER;I
2529;39073;39073;PRON;PER;him
71;39077;39077;PRON;PER;I
2529;39086;39086;PRON;PER;him
994;39090;39090;PRON;PER;Her
71;39094;39094;PRON;PER;his
71;39097;39097;PRON;PER;his
994;39104;39104;PRON;PER;her
2529;39116;39116;PRON;PER;him
1006;39120;39120;PRON;PER;They
1007;39126;39127;NOM;FAC;the stairs
994;39135;39135;PRON;PER;her
75;39137;39137;PROP;PER;Owen
994;39155;39155;PRON;PER;her
994;39158;39158;PRON;PER;She
994;39160;39160;PRON;PER;her
994;39176;39176;PRON;PER;I
994;39180;39180;PRON;PER;my
994;39186;39186;PRON;PER;she
71;39191;39191;PROP;PER;Darrow
539;39195;39196;NOM;FAC;the hall
994;39199;39199;PRON;PER;her
1006;39205;39205;PRON;PER;them
71;39209;39209;PRON;PER;him
71;39218;39218;PRON;PER;his
994;39222;39222;PRON;PER;her
994;39225;39225;PRON;PER;her
994;39231;39231;PRON;PER;her
1009;39231;39232;NOM;FAC;her bedroom
994;39233;39233;PRON;PER;she
994;39243;39243;PRON;PER;her
994;39251;39251;PRON;PER;Her
994;39256;39256;PRON;PER;she
994;39274;39274;PRON;PER;her
994;39292;39292;PRON;PER;She
994;39295;39295;PRON;PER;her
994;39306;39306;PRON;PER;her
994;39320;39320;PRON;PER;her
994;39323;39323;PRON;PER;her
994;39336;39336;PRON;PER;She
994;39349;39349;PRON;PER;I
994;39356;39356;PRON;PER;she
994;39359;39359;PRON;PER;herself
2532;39364;39364;PRON;PER;he
994;39367;39367;PRON;PER;me
994;39369;39369;PRON;PER;I
994;39376;39376;PRON;PER;She
994;39380;39380;PRON;PER;her
994;39383;39383;PRON;PER;her
994;39392;39392;PRON;PER;she
994;39399;39399;PRON;PER;her
994;39402;39402;PRON;PER;her
994;39406;39406;PRON;PER;I
2532;39408;39408;PRON;PER;him
994;39411;39411;PRON;PER;me
994;39413;39413;PRON;PER;I
994;39417;39417;PRON;PER;she
994;39426;39426;PRON;PER;her
994;39434;39434;PRON;PER;SHE
994;39438;39438;PRON;PER;her
994;39442;39442;PRON;PER;her
994;39446;39446;PRON;PER;her
994;39456;39456;PRON;PER;her
1010;39459;39459;PRON;PER;he
994;39462;39462;PRON;PER;her
994;39467;39467;PRON;PER;her
994;39480;39480;PRON;PER;she
1010;39485;39485;PRON;PER;him
994;39493;39493;PRON;PER;she
994;39495;39495;PRON;PER;her
994;39506;39506;PRON;PER;she
994;39530;39530;PRON;PER;she
994;39536;39536;PRON;PER;She
994;39541;39541;PRON;PER;she
994;39544;39544;PRON;PER;her
994;39547;39547;PRON;PER;her
994;39550;39550;PRON;PER;She
1011;39553;39556;NOM;PER;a man in love
1011;39572;39572;PRON;PER;his
1011;39576;39576;PRON;PER;him
406;39589;39590;NOM;PER;a woman
406;39600;39600;PRON;PER;her
994;39607;39607;PRON;PER;she
71;39615;39615;PROP;PER;Darrow
994;39624;39624;PRON;PER;She
71;39628;39628;PRON;PER;him
994;39640;39640;PRON;PER;she
994;39644;39644;PRON;PER;herself
71;39646;39646;PRON;PER;him
994;39650;39650;PRON;PER;herself
71;39656;39656;PRON;PER;his
994;39659;39659;PRON;PER;She
71;39664;39664;PRON;PER;him
71;39675;39675;PRON;PER;his
994;39683;39683;PRON;PER;She
71;39685;39685;PRON;PER;him
994;39688;39688;PRON;PER;her
994;39694;39694;PRON;PER;her
994;39696;39696;PRON;PER;her
994;39701;39701;PRON;PER;She
1013;39704;39705;NOM;PER;a slave
1014;39708;39709;NOM;PER;a goddess
1015;39712;39716;NOM;PER;a girl in her teens
1015;39715;39715;PRON;PER;her
71;39718;39719;PROP;PER;XIII Darrow
71;39726;39726;PRON;PER;himself
71;39731;39731;PRON;PER;his
663;39736;39737;NOM;FAC;The room
663;39778;39778;PRON;FAC;its
663;39782;39782;PRON;FAC;its
663;39791;39791;PRON;FAC;it
71;39805;39805;PROP;PER;Darrow
71;39807;39807;PRON;PER;he
72;39812;39813;PROP;PER;Fraser Leath
72;39816;39817;PROP;PER;Fraser Leath
72;39833;39833;PRON;PER;his
217;39836;39838;NOM;PER;the young man
994;39863;39863;PRON;PER;her
719;39863;39866;NOM;PER;her step - son
97;39870;39870;PROP;PER;Anna
97;39873;39873;PRON;PER;herself
97;39875;39875;PRON;PER;her
71;39881;39881;PROP;PER;Darrow
97;39886;39886;PRON;PER;her
1019;39892;39892;PRON;PER;they
1020;39897;39898;NOM;VEH;the motor
1021;39921;39925;NOM;FAC;the streets of stony villages
1022;39924;39925;NOM;GPE;stony villages
1023;39930;39934;NOM;LOC;low slopes above the river
503;39933;39934;NOM;LOC;the river
1025;39951;39955;NOM;LOC;clear - cut hills at
1019;39956;39956;PRON;FAC;their
1019;40001;40001;PRON;PER;they
1020;40003;40004;NOM;VEH;the motor
1027;40006;40008;NOM;FAC;a ruined gateway
1028;40013;40017;NOM;FAC;a road full of ruts
1029;40021;40025;NOM;FAC;a little old deserted house
1030;40035;40042;NOM;FAC;a moat under the shade of ancient trees
1019;40044;40044;PRON;PER;They
1031;40053;40057;NOM;FAC;a mouldy Temple of Love
1032;40059;40064;NOM;LOC;an islet among reeds and plantains
1033;40073;40076;NOM;FAC;the stable - yard
1019;40086;40086;PRON;PER;their
1020;40093;40094;NOM;VEH;the motor
1019;40102;40102;PRON;PER;they
1019;40105;40105;PRON;PER;they
1035;40111;40115;NOM;FAC;the oak drawing - room
71;40118;40118;PROP;PER;Darrow
1036;40122;40122;PRON;PER;her
1036;40146;40146;PRON;PER;her
1019;40149;40149;PRON;PER;they
1019;40158;40158;PRON;PER;They
1036;40164;40164;PRON;PER;her
1037;40170;40170;PRON;FAC;its
71;40176;40176;PRON;PER;he
1036;40183;40183;PRON;PER;her
71;40192;40192;PRON;PER;his
1036;40201;40201;PRON;PER;her
1036;40206;40206;PRON;PER;her
1036;40217;40217;PRON;PER;her
71;40227;40227;PRON;PER;His
1036;40237;40237;PRON;PER;her
1036;40240;40240;PRON;PER;She
1019;40269;40269;PRON;PER;they
2399;40273;40274;NOM;FAC;the terrace
1039;40279;40283;NOM;LOC;the moon - misted park
2399;40297;40298;NOM;FAC;the terrace
222;40300;40301;NOM;FAC;the garden
222;40303;40303;PRON;FAC;its
1042;40311;40318;NOM;PER;muffled conspirators on the edge of the shadow
1043;40323;40324;NOM;LOC;the meadows
503;40337;40338;NOM;LOC;the river
71;40355;40355;PRON;PER;He
71;40357;40357;PRON;PER;his
1019;40361;40361;PRON;PER;they
71;40375;40375;PRON;PER;he
1036;40380;40380;PRON;PER;her
