COREF;start_token;end_token;prop;cat;text
536;251359;251359;PRON;PER;her
536;251362;251362;PRON;PER;she
536;251366;251366;PRON;PER;her
9768;251366;251367;NOM;PER;her brother
0;251373;251373;PRON;PER;I
14531;251377;251377;PRON;PER;you
14531;251382;251382;PRON;PER;you
0;251385;251385;PRON;PER;I
14531;251389;251389;PRON;PER;you
14531;251399;251399;PRON;PER;your
0;251406;251406;PRON;PER;my
536;251411;251411;PROP;PER;Alice
14531;251421;251421;PRON;PER;you
0;251426;251426;PRON;PER;I
3237;251435;251437;NOM;PER;the other .
14531;251439;251439;PRON;PER;You
0;251442;251442;PRON;PER;me
14531;251444;251444;PRON;PER;your
14531;251447;251447;PRON;PER;you
0;251450;251450;PRON;PER;me
14531;251455;251455;PRON;PER;you
14531;251458;251458;PRON;PER;your
0;251461;251461;PRON;PER;me
14531;251463;251463;PRON;PER;You
0;251467;251467;PRON;PER;I
10432;251472;251474;NOM;PER;The old woman
10432;251481;251481;PRON;PER;her
10432;251487;251487;PRON;PER;her
14595;251491;251494;NOM;PER;the brother and sister
10432;251498;251498;PRON;PER;her
2433;251498;251499;NOM;PER;her daughter
14531;251503;251503;PRON;PER;her
14531;251512;251512;PRON;PER;her
0;251520;251520;PRON;PER;I
14531;251525;251525;PRON;PER;your
0;251535;251535;PRON;PER;I
14531;251541;251541;PRON;PER;your
14531;251547;251547;PRON;PER;you
0;251550;251550;PRON;PER;I
14531;251552;251552;PRON;PER;you
0;251554;251554;PRON;PER;my
14531;251563;251563;PRON;PER;you
0;251572;251572;PRON;PER;me
14531;251579;251579;PRON;PER;your
14531;251587;251587;PRON;PER;you
14531;251591;251591;PRON;PER;she
14531;251596;251596;PRON;PER;she
14531;251609;251609;PRON;PER;her
0;251613;251613;PRON;PER;I
0;251620;251620;PRON;PER;I
0;251628;251628;PRON;PER;my
0;251633;251633;PRON;PER;I
0;251640;251640;PRON;PER;me
0;251651;251651;PRON;PER;me
14531;251653;251653;PRON;PER;your
1555;251653;251654;NOM;FAC;your house
445;251657;251657;PROP;PER;Harriet
445;251664;251664;PRON;PER;her
9768;251664;251665;NOM;PER;her brother
9768;251669;251669;PRON;PER;her
0;251680;251680;PRON;PER;I
14531;251687;251687;PRON;PER;you
14531;251692;251692;PRON;PER;your
0;251700;251700;PRON;PER;my
14531;251707;251707;PRON;PER;you
6063;251710;251713;NOM;PER;the kind good lady
0;251715;251715;PRON;PER;me
0;251717;251717;PRON;PER;I
14531;251720;251720;PRON;PER;you
0;251722;251722;PRON;PER;I
0;251725;251725;PRON;PER;I
14531;251729;251729;PRON;PER;you
14531;251733;251733;PRON;PER;your
6064;251733;251734;NOM;PER;your race
14531;251736;251736;PRON;PER;you
445;251747;251747;PRON;PER;her
445;251752;251752;PRON;PER;she
14598;251763;251769;NOM;PER;those who were standing there to destruction
445;251771;251771;PRON;PER;she
9821;251788;251789;NOM;PER;The mother
445;251795;251795;PRON;PER;her
9821;251820;251820;PRON;PER;her
9728;251831;251832;NOM;FAC;the house
14601;251840;251841;NOM;LOC;the mire
9821;251847;251847;PRON;PER;herself
9728;251849;251849;PRON;FAC;it
11069;251852;251853;NOM;PER;the daughter
9821;251855;251855;PRON;PER;her
14603;251859;251859;PRON;PER;they
14603;251866;251866;PRON;PER;their
14603;251869;251869;PRON;PER;their
14604;251869;251870;NOM;FAC;their dwelling
10432;251872;251874;NOM;PER;the old woman
14603;251878;251878;PRON;PER;their
1189;251881;251882;NOM;FAC;the road
9821;251891;251891;PRON;PER;she
9821;251898;251898;PRON;PER;her
14607;251898;251900;NOM;PER;her handsome girl
14607;251903;251903;PRON;PER;her
14603;251914;251914;PRON;PER;their
9821;251920;251920;PRON;PER;she
9821;251932;251932;PRON;PER;she
9821;251945;251945;PRON;PER;her
14608;251945;251947;NOM;PER;her undutiful daughter
14609;251952;251954;NOM;PER;this miserable mother
14610;251957;251959;NOM;PER;this miserable daughter
14603;251965;251965;PRON;PER;their
14611;251989;251989;PRON;PER;we
14603;252007;252007;PRON;PER;they
14611;252020;252020;PRON;PER;our
14611;252026;252026;PRON;PER;our
14612;252048;252049;NOM;PER;gentle blood
481;252055;252056;PROP;PER;Edith Dombey
432;252059;252059;PROP;PER;Cleopatra
4385;252063;252063;NOM;PER;mothers
14611;252066;252066;PRON;PER;us
481;252068;252068;PRON;PER;your
987;252081;252082;NOM;FAC;the street
533;252086;252087;PROP;PER;Mr Dombey
10583;252086;252089;NOM;FAC;Mr Dombey â€™s mansion
14616;252097;252099;NOM;FAC;the other houses
10583;252107;252107;PRON;FAC;it
10583;252115;252115;PRON;FAC;its
14616;252121;252121;PRON;PER;them
1013;252129;252129;NOM;FAC;home
1013;252131;252131;NOM;FAC;home
1013;252149;252149;NOM;FAC;home
1013;252151;252151;NOM;FAC;home
14621;252162;252164;NOM;PER;the Household Gods
768;252168;252168;NOM;FAC;here
14623;252217;252218;NOM;PER;four persons
9728;252235;252236;NOM;FAC;the house
9728;252243;252243;PRON;FAC;its
13886;252248;252250;NOM;PER;the happy pair
12089;252272;252273;NOM;PER;the household
1013;252281;252281;NOM;FAC;home
370;252283;252284;PROP;PER;Mrs Perch
3256;252287;252288;NOM;FAC;the kitchen
1930;252298;252299;NOM;FAC;the establishment
3027;252308;252309;NOM;FAC;the yard
14631;252328;252329;NOM;PER;The upholsterer
14632;252328;252358;NOM;PER;The upholsterer â€™s foreman , who has left his hat , with a pocket - handkerchief in it , both smelling strongly of varnish , under a chair in the hall
14632;252336;252336;PRON;PER;his
1006;252357;252358;NOM;FAC;the hall
9728;252362;252363;NOM;FAC;the house
14632;252392;252392;PRON;PER;his
408;252405;252405;PROP;PER;Cook
370;252414;252414;PRON;PER;her
370;252425;252425;PRON;PER;she
14635;252428;252428;PRON;PER;you
370;252437;252437;PRON;PER;she
370;252445;252445;PRON;PER;she
920;252449;252450;NOM;PER;a child
370;252453;252453;PRON;PER;she
370;252468;252469;PROP;PER;Mrs Perch
975;252479;252480;NOM;PER;the housemaid
14638;252486;252486;PRON;PER;â€™em
370;252497;252497;PRON;PER;she
370;252504;252504;PRON;PER;she
272;252516;252517;PROP;PER;Mr Towlinson
272;252527;252527;PRON;PER;his
272;252533;252533;PRON;PER;him
538;252540;252541;PROP;PER;the French
1620;252544;252546;NOM;PER;this young man
14640;252552;252553;NOM;PER;every foreigner
14641;252555;252556;NOM;PER;a Frenchman
6065;252574;252574;PRON;PER;they
6065;252579;252579;PRON;PER;they
6065;252602;252602;PRON;PER;they
6065;252608;252608;PRON;PER;they
408;252614;252614;PROP;PER;Cook
14642;252630;252633;NOM;PER;the upholsterer â€™s foreman
997;252638;252639;NOM;FAC;the rooms
14642;252643;252643;PRON;PER;his
197;252647;252647;PROP;PER;Florence
197;252652;252652;PRON;PER;her
1111;252652;252653;NOM;PER;her father
197;252655;252655;PRON;PER;her
5172;252655;252657;NOM;PER;her new Mama
197;252666;252666;PRON;PER;her
197;252675;252675;PRON;PER;she
197;252687;252687;PRON;PER;her
197;252693;252693;PRON;PER;her
6065;252697;252697;PRON;PER;they
6065;252702;252702;PRON;PER;their
6065;252707;252707;PRON;PER;they
6065;252712;252712;PRON;PER;they
197;252715;252715;PRON;PER;her
197;252719;252720;PROP;PER;Miss Florence
14646;252726;252729;NOM;PER;a sweet young lady
197;252730;252730;PRON;PER;she
9968;252734;252735;NOM;PER;poor dear
408;252743;252743;PROP;PER;Cook
197;252751;252751;PRON;PER;her
975;252764;252765;NOM;PER;The housemaid
370;252772;252773;PROP;PER;Mrs Perch
1756;252785;252786;NOM;PER;other people
370;252795;252795;PRON;PER;she
272;252799;252800;PROP;PER;Mr Towlinson
1341;252813;252814;NOM;PER;the ladies
272;252816;252816;PRON;PER;his
272;252825;252825;PRON;PER;he
10093;252827;252828;NOM;PER;some people
408;252835;252835;PROP;PER;Cook
6066;252850;252852;NOM;LOC;a strange world
197;252873;252874;PROP;PER;Miss Florence
357;252885;252885;PROP;PER;Tom
272;252888;252889;PROP;PER;Mr Towlinson
197;252904;252904;PRON;PER;she
14652;252911;252913;NOM;PER;a mere man
14652;252925;252925;PRON;PER;he
14652;252927;252927;PRON;PER;his
430;252930;252931;PROP;PER;Mrs Skewton
430;252936;252936;PRON;PER;her
14653;252936;252938;NOM;PER;her darling daughter
14654;252940;252948;NOM;PER;dear son - in - law with open arms
430;252971;252971;PRON;PER;her
430;252980;252980;PRON;PER;her
14655;252980;252982;NOM;FAC;her own apartments
430;252985;252985;PRON;PER;she
430;252990;252990;PRON;PER;she
14655;252994;252994;PRON;FAC;them
430;253002;253002;PRON;PER;she
14656;253016;253023;NOM;PER;The maid who ought to be a skeleton
14657;253029;253031;NOM;PER;a buxom damsel
430;253047;253047;PRON;PER;her
430;253061;253061;PRON;PER;her
13886;253068;253070;NOM;PER;the happy pair
14659;253074;253076;NOM;FAC;this brave home
13886;253092;253092;PRON;PER;their
13886;253110;253110;PRON;PER;them
13886;253112;253112;PRON;PER;their
13886;253124;253124;PRON;PER;their
13886;253129;253129;PRON;PER;they
13886;253145;253145;PRON;PER;They
5310;253162;253163;NOM;VEH;a carriage
14661;253174;253176;NOM;PER;the obnoxious foreigner
272;253181;253182;PROP;PER;Mr Towlinson
14662;253184;253184;NOM;PER;party
533;253190;253191;PROP;PER;Mr Dombey
533;253193;253193;PRON;PER;his
14006;253193;253194;NOM;PER;his bride
0;253205;253205;PRON;PER;My
481;253207;253207;PROP;PER;Edith
0;253219;253219;PRON;PER;My
10958;253219;253220;NOM;PER;My dearest
481;253221;253221;PROP;PER;Dombey
14664;253225;253227;NOM;PER;the short sleeves
14664;253229;253229;PRON;PER;themselves
14665;253231;253233;NOM;PER;the happy couple
14665;253239;253239;PRON;PER;them
197;253241;253241;PROP;PER;Florence
1006;253246;253247;NOM;FAC;the hall
197;253256;253256;PRON;PER;her
14667;253260;253264;NOM;PER;these nearer and dearer transports
481;253272;253272;PROP;PER;Edith
197;253274;253274;PRON;PER;her
197;253283;253283;PRON;PER;her
14668;253283;253285;NOM;PER;her sensitive parent
197;253294;253294;PRON;PER;she
197;253298;253298;PROP;PER;Florence
197;253301;253301;PRON;PER;her
481;253306;253306;PRON;PER;you
197;253309;253309;PROP;PER;Florence
533;253313;253314;PROP;PER;Mr Dombey
533;253318;253318;PRON;PER;his
197;253322;253322;PROP;PER;Florence
197;253329;253329;PRON;PER;her
197;253332;253332;PRON;PER;she
533;253334;253334;PRON;PER;his
197;253348;253348;PRON;PER;her
197;253353;253353;PRON;PER;she
533;253362;253362;PRON;PER;he
197;253386;253386;PRON;PER;her
197;253388;253388;PRON;PER;She
197;253392;253392;PRON;PER;her
533;253395;253395;PRON;PER;his
197;253400;253400;PRON;PER;she
533;253403;253403;PRON;PER;he
197;253406;253406;PRON;PER;her
197;253423;253423;PRON;PER;her
197;253434;253434;PRON;PER;her
197;253437;253437;PRON;PER;she
533;253442;253442;PRON;PER;him
197;253445;253445;PRON;PER;her
5177;253445;253449;NOM;PER;her new and beautiful Mama
6068;253452;253452;PRON;PER;You
186;253459;253460;PROP;PER;Mrs Dombey
0;253462;253462;PRON;PER;I
533;253467;253468;PROP;PER;Mr Dombey
0;253471;253471;PRON;PER;I
6069;253480;253480;PRON;PER;them
533;253494;253495;PROP;PER;Mr Dombey
533;253499;253499;PRON;PER;his
14670;253499;253503;NOM;FAC;his own dressing - room
186;253506;253507;PROP;PER;Mrs Dombey
732;253509;253509;NOM;FAC;upstairs
186;253511;253511;PRON;PER;hers
430;253513;253514;PROP;PER;Mrs Skewton
197;253516;253516;PROP;PER;Florence
9745;253519;253522;NOM;FAC;the drawing - room
14673;253525;253527;NOM;PER;that excellent mother
14673;253532;253532;PRON;PER;her
14673;253545;253545;PRON;PER;her
14673;253547;253547;PRON;PER;her
2433;253547;253548;NOM;PER;her daughter
14673;253554;253554;PRON;PER;she
14673;253567;253567;PRON;PER;her
14673;253573;253573;PRON;PER;her
14675;253573;253578;NOM;PER;her son - in - law
0;253585;253585;PRON;PER;my
10958;253585;253586;NOM;PER;my dearest
186;253587;253587;PROP;PER;Dombey
186;253590;253590;PRON;PER;you
6071;253595;253595;NOM;GPE;cities
118;253597;253597;PROP;GPE;Paris
14673;253600;253600;PRON;PER;she
14673;253604;253604;PRON;PER;her
533;253614;253615;PROP;PER;Mr Dombey
430;253624;253625;PROP;PER;Mrs Skewton
533;253635;253635;PRON;PER;I
533;253642;253643;PROP;PER;Mr Dombey
533;253648;253648;PRON;PER;my
10958;253648;253649;NOM;PER;my dearest
186;253650;253650;PROP;PER;Dombey
533;253665;253665;PRON;PER;me
3633;253667;253667;NOM;PER;Madam
533;253671;253672;PROP;PER;Mr Dombey
533;253679;253679;PRON;PER;I
186;253681;253682;PROP;PER;Mrs Dombey
186;253688;253688;PRON;PER;She
186;253694;253694;PRON;PER;she
10958;253703;253703;PRON;PER;you
14678;253703;253705;NOM;PER;you naughty girl
430;253709;253710;PROP;PER;Mrs Skewton
430;253713;253713;PRON;PER;her
6072;253713;253715;NOM;PER;her dear child
186;253727;253727;PRON;PER;you
118;253731;253731;PROP;GPE;Paris
481;253734;253734;PROP;PER;Edith
481;253736;253736;PRON;PER;her
6073;253756;253765;NOM;FAC;the suite of rooms in their new and handsome garniture
6073;253761;253761;PRON;PER;their
6073;253771;253771;PRON;PER;them
481;253773;253773;PRON;PER;she
197;253779;253779;PROP;PER;Florence
430;253782;253782;PRON;PER;My
9729;253782;253783;NOM;PER;My dear
186;253784;253784;PROP;PER;Dombey
430;253788;253789;PROP;PER;Mrs Skewton
9900;253794;253795;NOM;PER;these people
14681;253802;253802;PRON;PER;we
9900;253805;253805;PRON;PER;They
14682;253808;253813;NOM;FAC;a perfect palace of the house
9728;253812;253813;NOM;FAC;the house
533;253825;253826;PROP;PER;Mr Dombey
533;253832;253832;PRON;PER;I
533;253852;253852;PRON;PER;I
186;253864;253865;PROP;PER;dear Dombey
432;253869;253869;PROP;PER;Cleopatra
3633;253876;253876;NOM;PER;Madam
533;253880;253881;PROP;PER;Mr Dombey
533;253883;253883;PRON;PER;He
533;253886;253886;PRON;PER;his
533;253890;253890;PRON;PER;his
9766;253890;253891;NOM;PER;his wife
9766;253898;253898;PRON;PER;she
533;253901;253901;PRON;PER;I
186;253904;253905;PROP;PER;Mrs Dombey
9766;253909;253909;PRON;PER;her
9766;253926;253926;PRON;PER;your
9766;253941;253941;PRON;PER;she
9766;253958;253958;PRON;PER;I
533;254001;254001;PRON;PER;his
533;254033;254034;PROP;PER;Mr Dombey
533;254038;254038;PRON;PER;his
533;254060;254060;PRON;PER;his
533;254084;254084;PRON;PER;him
533;254096;254096;PRON;PER;his
533;254101;254101;PRON;PER;He
533;254112;254112;PRON;PER;his
533;254127;254127;PRON;PER;him
6075;254139;254141;NOM;PER;the defiant woman
533;254145;254145;PRON;PER;him
6075;254150;254150;PRON;PER;her
533;254154;254154;PRON;PER;him
533;254156;254156;PRON;PER;He
6075;254173;254173;PRON;PER;herself
6075;254175;254175;PRON;PER;she
6075;254180;254180;PRON;PER;she
6075;254186;254186;PRON;PER;her
6075;254189;254189;PRON;PER;her
6075;254200;254200;PRON;PER;she
533;254203;254203;PRON;PER;his
9766;254203;254204;NOM;PER;his wife
533;254206;254206;PRON;PER;He
6075;254216;254216;PRON;PER;her
6075;254223;254223;PRON;PER;her
533;254239;254239;PRON;PER;his
6075;254242;254242;PRON;PER;her
6075;254246;254246;PRON;PER;her
6075;254249;254249;PRON;PER;her
6075;254260;254260;PRON;PER;her
533;254270;254271;PROP;PER;Mr Dombey
432;254274;254274;PROP;PER;Cleopatra
481;254276;254276;PROP;PER;Edith
533;254278;254278;PRON;PER;his
1634;254278;254279;NOM;PER;his daughter
6075;254311;254311;PRON;PER;her
6075;254313;254313;PRON;PER;she
6075;254315;254315;PRON;PER;her
533;254318;254318;PRON;PER;his
533;254336;254337;PROP;PER;Mr Dombey
533;254347;254347;PRON;PER;himself
533;254355;254355;PRON;PER;his
6078;254355;254357;NOM;PER;his handsome wife
6078;254364;254364;PRON;PER;Her
533;254382;254382;PRON;PER;him
539;254384;254384;PROP;PER;Presiding
533;254389;254389;PRON;PER;his
533;254399;254399;PRON;PER;his
9766;254399;254400;NOM;PER;his wife
533;254407;254407;PRON;PER;his
533;254410;254410;PRON;PER;he
533;254412;254412;PRON;PER;his
9839;254433;254433;NOM;FAC;downstairs
430;254464;254465;PROP;PER;Mrs Skewton
430;254477;254477;PRON;PER;her
430;254487;254487;PRON;PER;her
6072;254487;254489;NOM;PER;her dear child
6082;254492;254496;NOM;PER;the man of her heart
430;254495;254495;PRON;PER;her
430;254515;254515;PRON;PER;she
430;254522;254522;PRON;PER;her
481;254529;254529;PROP;PER;Edith
197;254546;254546;PROP;PER;Florence
732;254551;254551;NOM;FAC;upstairs
388;254557;254557;PROP;PER;Diogenes
9745;254561;254564;NOM;FAC;the drawing - room
197;254566;254566;PRON;PER;her
9841;254573;254574;NOM;PER;no one
197;254577;254577;PRON;PER;her
1111;254577;254578;NOM;PER;her father
197;254592;254592;PRON;PER;I
533;254594;254594;PRON;PER;your
197;254598;254598;PRON;PER;I
242;254602;254602;PROP;PER;Papa
197;254606;254606;PROP;PER;Florence
533;254619;254620;PROP;PER;Mr Dombey
533;254625;254625;PRON;PER;his
197;254629;254629;PRON;PER;you
197;254636;254636;PROP;PER;Florence
197;254639;254639;PRON;PER;you
533;254645;254645;PRON;PER;my
14685;254645;254647;NOM;FAC;my private room
197;254650;254650;PROP;PER;Florence
197;254662;254662;PRON;PER;her
197;254666;254666;PRON;PER;herself
197;254672;254672;PRON;PER;her
197;254681;254681;PRON;PER;her
197;254684;254684;PRON;PER;her
197;254692;254692;PRON;PER;her
1111;254692;254693;NOM;PER;her father
1111;254696;254696;PRON;PER;his
11719;254696;254697;NOM;PER;his companion
197;254699;254699;PRON;PER;She
1111;254701;254701;PRON;PER;his
6089;254701;254703;NOM;PER;his natural companion
1111;254705;254705;PRON;PER;his
12607;254705;254707;NOM;PER;his only child
197;254711;254711;PRON;PER;her
197;254728;254728;PRON;PER;her
1111;254735;254735;PRON;PER;his
239;254738;254738;PROP;PER;God
1111;254750;254750;PRON;PER;him
6091;254755;254760;NOM;PER;who had prayed to die young
197;254763;254763;PRON;PER;she
1111;254768;254768;PRON;PER;his
1111;254794;254794;PRON;PER;him
1111;254799;254799;PRON;PER;him
1111;254802;254802;PRON;PER;his
6092;254802;254804;NOM;PER;his better angel
197;254806;254806;PRON;PER;She
197;254810;254810;PRON;PER;her
1111;254815;254815;PRON;PER;His
197;254825;254825;PRON;PER;her
1111;254827;254827;PRON;PER;he
9791;254829;254830;NOM;FAC;the room
197;254849;254849;PRON;PER;she
197;254868;254868;PRON;PER;She
1111;254871;254871;PRON;PER;him
1111;254877;254877;PRON;PER;his
920;254883;254884;NOM;PER;a child
197;254903;254903;PRON;PER;her
1111;254919;254919;PRON;PER;him
197;254921;254921;PRON;PER;her
197;254924;254924;PROP;PER;Florence
197;254926;254926;PRON;PER;herself
197;254932;254932;PRON;PER;her
9791;254943;254944;NOM;FAC;the room
1111;254946;254946;PRON;PER;he
9791;254950;254950;PRON;FAC;it
1111;254970;254970;PRON;PER;his
1111;254978;254978;PRON;PER;himself
197;254986;254986;PROP;PER;Florence
1111;254991;254991;PRON;PER;him
197;254994;254994;PRON;PER;her
1111;254997;254997;PRON;PER;his
1111;255005;255005;PRON;PER;him
197;255007;255007;PRON;PER;her
197;255011;255011;PRON;PER;her
197;255016;255016;PRON;PER;her
1111;255025;255025;PRON;PER;he
197;255032;255032;PRON;PER;she
818;255034;255034;NOM;FAC;there
1111;255038;255038;PRON;PER;he
197;255044;255044;PRON;PER;her
197;255056;255056;PRON;PER;her
197;255059;255059;PRON;PER;she
1111;255063;255063;PRON;PER;he
197;255067;255067;PRON;PER;her
1111;255073;255073;PRON;PER;his
1111;255086;255086;PRON;PER;his
